12.6863,11.4574,12.107,11.999
11.5966,10.3864,10.6185,10.5625

12.6821,11.4626,12.1071,12.0006
11.5898,10.389,10.6201,10.5652

12.6759,11.4681,12.1049,12.0006
11.5881,10.3982,10.6154,10.5624

12.6751,11.4688,12.1047,12.0009
11.587,10.3986,10.6155,10.563

12.68,11.4644,12.1076,11.9999
11.5879,10.3909,10.6206,10.5646

12.6802,11.4637,12.1052,12.0005
11.5917,10.3933,10.6161,10.5629

12.6816,11.4626,12.1046,12.0013
11.5935,10.3926,10.6149,10.5631

12.6887,11.4551,12.1069,11.9998
11.5974,10.3826,10.6196,10.5644

12.6883,11.4556,12.1058,12.0004
11.5987,10.3846,10.6172,10.5636

12.6849,11.4595,12.1054,12.0005
11.5971,10.3899,10.6151,10.5619

12.6857,11.4582,12.1073,11.9993
11.5948,10.386,10.6197,10.5635

12.6824,11.4612,12.1071,11.999
11.5923,10.3896,10.6193,10.5629

12.6756,11.4687,12.1045,12.0012
11.588,10.3989,10.6145,10.5625

12.6789,11.4649,12.1066,11.9995
11.5891,10.3934,10.6186,10.563

12.6793,11.465,12.1064,12.0006
11.5879,10.3921,10.6191,10.5649

12.6805,11.4637,12.1047,12.0011
11.5925,10.3938,10.615,10.5627

12.6856,11.4581,12.1063,11.9997
11.5961,10.3871,10.6178,10.563

12.6887,11.4551,12.1066,12
11.5976,10.3827,10.6192,10.5645

12.6874,11.4568,12.1048,12.0012
11.5989,10.3867,10.6152,10.5632

12.6824,11.4615,12.1048,12.0009
11.5938,10.3911,10.6157,10.5633

12.6813,11.4631,12.1074,12
11.5895,10.3898,10.6202,10.5645

12.6768,11.4665,12.1045,12.0008
11.5883,10.3959,10.6161,10.5637

12.6753,11.4685,12.1047,12.0007
11.5873,10.3984,10.6156,10.5628

12.6814,11.4622,12.1067,11.9996
11.5908,10.3901,10.6193,10.5638

12.722,11.5378,12.1434,12.0851
11.555,10.3951,10.6118,10.6021

12.6949,11.8595,12.0761,12.4708
11.3193,10.5051,10.4658,10.8737

12.8184,12.1446,12.1096,12.8846
11.1412,10.4918,10.3884,11.1426

12.9867,12.5292,12.0847,13.5011
10.9443,10.4996,10.1975,11.5226

13.1839,12.9613,11.9998,14.2563
10.7383,10.5007,9.9356,11.9893

13.3894,13.4759,11.8137,15.2099
10.4883,10.503,9.57751,12.5952

13.6513,14.0708,11.5949,16.3282
10.242,10.5064,9.15814,13.2575

13.9444,14.6949,11.408,17.4698
10.0144,10.5066,8.76364,13.8793

14.2463,15.4042,11.2766,18.658
9.75376,10.5083,8.41725,14.4847

14.6312,16.1858,11.2829,19.8677
9.51547,10.4984,8.15202,14.9981

14.9892,16.9102,11.3559,20.9242
9.31387,10.4898,7.96827,15.392

15.2334,17.4422,11.3716,21.7152
9.16973,10.4895,7.81583,15.689

15.4184,17.7132,11.3738,22.176
9.13142,10.4816,7.7146,15.8364

15.4404,17.7606,11.3248,22.2901
9.12453,10.4865,7.66259,15.8904

15.452,17.7455,11.3879,22.2274
9.13423,10.4808,7.70812,15.8409

15.4502,17.737,11.5283,22.0895
9.13228,10.4767,7.81381,15.7412

15.4605,17.7194,11.6605,21.9602
9.13995,10.4691,7.91124,15.6437

15.4647,17.7126,11.6908,21.9293
9.14358,10.4665,7.93357,15.6204

15.4545,17.7248,11.6178,21.9996
9.13581,10.4715,7.88093,15.6758

15.455,17.7342,11.5012,22.1155
9.13659,10.4761,7.79267,15.7587

15.4441,17.7474,11.407,22.2054
9.12838,10.4813,7.72477,15.8296

15.447,17.7452,11.4109,22.2022
9.13057,10.4804,7.72705,15.826

15.3988,17.7386,11.4597,22.1116
9.10142,10.4787,7.78384,15.8001

15.1121,17.792,11.5426,21.8515
8.91043,10.5024,7.94657,15.8046

14.7095,17.8342,11.9102,21.2255
8.64361,10.5196,8.38131,15.6194

14.2674,17.8104,12.7853,20.0258
8.36457,10.5181,9.26348,15.0179

13.7394,17.7564,14.0919,18.3047
8.02608,10.4975,10.6037,14.0368

17.6594,13.2706,18.6665,13.2305
10.438,7.72788,14.7534,10.2446

17.7061,12.6562,20.108,11.1934
10.4469,7.35016,16.5401,8.82679

17.7572,12.0492,21.189,9.49293
10.4599,6.97336,18.1136,7.61716

17.7538,11.7337,21.8064,8.48436
10.4584,6.78507,19.06,6.86049

17.718,11.6083,21.984,8.1155
10.4499,6.71857,19.4058,6.58971

17.6879,11.5801,21.7207,8.36166
10.4405,6.70476,19.1943,6.8244

17.5783,11.6683,21.14,8.99674
10.398,6.77145,18.6085,7.38599

17.524,11.6818,20.5405,9.63802
10.3698,6.7776,18.0455,7.97109

17.5168,11.6723,20.3203,9.87254
10.3629,6.76784,17.8445,8.18874

17.5129,11.6974,20.5339,9.64742
10.3667,6.78984,18.0313,7.97619

17.5852,11.6491,21.0993,9.03353
10.3998,6.75731,18.5826,7.4243

17.655,11.613,21.6044,8.49191
10.4281,6.72954,19.0695,6.9369

17.663,11.6301,21.7792,8.31288
10.4328,6.74177,19.2194,6.76996

17.6417,11.6216,21.517,8.58676
10.4233,6.73647,18.9829,7.02132

17.5745,11.6598,21.0081,9.13627
10.3959,6.76499,18.4885,7.51462

17.493,11.8876,20.5695,9.74658
10.3879,6.93172,17.8636,7.98076

17.3331,12.3846,20.3653,10.2313
10.3825,7.30868,17.2494,8.22342

17.2126,12.9182,20.4728,10.4315
10.4072,7.7228,16.8621,8.17195

17.095,13.5241,20.6922,10.568
10.4464,8.20307,16.4924,8.02212

16.9203,14.2037,20.6972,10.9402
10.4692,8.75653,15.9019,8.03641

16.722,14.8756,20.3046,11.7029
10.4843,9.32051,15.0192,8.33996

16.4622,15.6257,19.422,12.9711
10.4803,9.96517,13.7617,8.95687

16.1605,16.3808,18.275,14.4468
10.457,10.6383,12.4011,9.66762

15.9189,17.0751,17.1819,15.8451
10.4548,11.2701,11.1746,10.2645

15.9279,17.5174,16.5636,16.7263
10.6474,11.772,10.3124,10.4323

15.8186,18.0187,16.1541,17.3498
10.7364,12.3129,9.67197,10.4428

15.6647,18.4379,15.8183,17.8219
10.7431,12.7518,9.21023,10.4588

15.7011,18.5585,15.6577,18.0675
10.8266,12.9044,8.97715,10.4558

15.8762,18.4318,15.6202,18.1306
10.9699,12.8248,8.91654,10.4527

18.3042,16.0143,18.2712,15.4943
12.7215,11.0468,10.5242,8.87145

18.3676,15.9441,18.3206,15.4333
12.7803,11.0061,10.5476,8.82993

15.9965,18.3065,15.6524,18.0961
11.0539,12.726,8.94274,10.4414

15.804,18.4963,15.6566,18.0969
10.9049,12.8603,8.95205,10.4467

15.6266,18.6693,15.6078,18.1393
10.783,12.9997,8.91726,10.464

15.6519,18.646,15.6434,18.1112
10.792,12.9713,8.9456,10.4551

15.7774,18.5217,15.6313,18.1175
10.8918,12.8865,8.93208,10.4536

15.9661,18.3347,15.6519,18.0959
11.0305,12.7461,8.94434,10.443

18.2889,16.0191,18.275,15.4784
12.7169,11.0565,10.5278,8.86277

18.1527,15.9465,18.1795,15.3783
12.6782,11.0581,10.5545,8.87328

15.6567,17.9446,15.584,17.5395
10.9376,12.6186,9.18529,10.4225

14.8691,18.0089,15.4421,17.0372
10.4926,12.8477,9.39484,10.4288

13.7204,18.3427,15.2459,16.5145
9.78108,13.3181,9.61446,10.4504

12.3919,18.755,15.0527,15.9145
8.919,13.8778,9.90116,10.4661

10.9754,19.1863,14.7859,15.3255
7.9893,14.5182,10.1641,10.4923

9.88749,19.5326,14.5929,14.8831
7.2485,15.0323,10.3778,10.5053

9.2205,19.7397,14.467,14.6148
6.78893,15.3616,10.5042,10.5092

9.05261,19.7022,14.3824,14.5062
6.69708,15.4289,10.5275,10.5105

9.40516,19.3486,14.3709,14.4883
6.98732,15.1463,10.5214,10.509

10.0309,18.7347,14.3823,14.4447
7.49743,14.6428,10.5312,10.4925

10.5984,18.1818,14.3397,14.4684
7.95802,14.1811,10.4985,10.5264

10.7455,18.0401,14.2193,14.5845
8.08076,14.0643,10.4013,10.6176

10.6446,18.1372,14.2952,14.5107
7.9978,14.1463,10.4616,10.5584

10.2252,18.545,14.3847,14.4356
7.65385,14.4827,10.5351,10.4924

9.64042,19.1181,14.3752,14.4713
7.17908,14.9577,10.5249,10.5023

9.25302,19.4991,14.3682,14.5008
6.86329,15.2692,10.5181,10.5134

9.2619,19.4901,14.3723,14.4967
6.86943,15.2595,10.5229,10.5122

9.64039,19.145,14.4012,14.4824
7.15855,14.9365,10.552,10.5169

14.0083,14.9447,18.0979,10.7525
10.5005,11.3517,13.5481,7.76367

14.2376,14.7262,17.576,11.4058
10.4985,10.9587,13.3158,8.39106

14.4637,14.5305,17.0574,12.0741
10.4778,10.5832,13.064,9.03908

14.79,14.2165,16.6174,12.6703
10.4718,10.0756,12.926,9.69065

15.1646,13.8214,16.2791,13.1404
10.4768,9.51464,12.8909,10.2817

15.5179,13.4513,15.9215,13.628
10.4675,9.00253,12.8057,10.8883

12.9218,15.9791,13.1831,16.4512
8.38715,10.474,10.714,13.5889

12.3883,16.4296,12.1267,17.5389
7.8089,10.4888,9.99552,14.8708

12.0902,16.7008,11.1812,18.4888
7.48852,10.4902,9.2547,15.9305

11.9422,16.8601,10.4948,19.1693
7.33814,10.5109,8.67317,16.6418

11.9017,16.9018,10.2053,19.4464
7.29443,10.5095,8.42605,16.934

11.91,16.9062,10.4076,19.263
7.31504,10.537,8.59083,16.7211

11.98,16.7976,11.0298,18.6557
7.36071,10.4755,9.16135,16.1664

11.9835,16.7598,11.669,18.0365
7.35302,10.4478,9.75653,15.6066

12.065,16.6905,12.1222,17.6123
7.41381,10.4197,10.1512,15.1793

12.0419,16.7065,12.0543,17.6734
7.39532,10.4246,10.0966,15.2475

11.9873,16.7615,11.5758,18.127
7.35785,10.4506,9.66848,15.687

11.9775,16.8115,10.9313,18.7545
7.3624,10.4877,9.06601,16.2479

11.9261,16.876,10.4402,19.2237
7.32084,10.511,8.62882,16.7034

11.9199,16.8867,10.3526,19.3111
7.31137,10.509,8.55215,16.7915

12.1462,16.9656,10.877,19.1134
7.40801,10.4943,8.8971,16.3646

12.5553,17.1353,11.8162,18.7886
7.56264,10.4623,9.48887,15.6502

13.1254,17.447,12.883,18.625
7.75255,10.4373,10.0417,14.9324

13.8055,17.8514,13.697,18.8851
7.96987,10.4228,10.2678,14.5035

14.7537,18.5824,14.2002,20.0159
8.21927,10.4475,10.013,14.4843

15.6663,19.3444,14.44,21.3938
8.43097,10.4858,9.59848,14.6488

16.6822,20.1777,15.0226,22.6187
8.64232,10.5129,9.40632,14.6024

17.8936,21.0643,16.3617,23.3675
8.88511,10.5074,9.63825,14.1332

19.4108,22.0037,18.6802,23.5126
9.19134,10.4568,10.3109,13.2049

20.7258,22.796,20.7293,23.5699
9.42811,10.3998,10.8589,12.4771

21.5408,23.4327,21.58,24.1605
9.53625,10.3987,10.9039,12.3251

21.7953,23.8843,21.0459,25.3803
9.52371,10.4579,10.4258,12.7565

21.6603,24.0528,20.1898,26.2502
9.45401,10.52,9.97127,13.2187

21.6884,24.0202,20.3047,26.1326
9.46956,10.5087,10.0312,13.1546

21.7932,23.8759,21.1871,25.2359
9.51936,10.4516,10.5066,12.6865

21.9023,23.7774,21.7945,24.6485
9.56652,10.408,10.8228,12.3666

21.8279,23.8271,21.4212,24.9923
9.5374,10.4334,10.6334,12.5598

21.7338,23.9542,20.5954,25.8284
9.49503,10.4859,10.1874,12.9957

21.6584,24.0481,20.2262,26.208
9.45488,10.5201,9.99156,13.1975

21.7576,23.9312,20.8063,25.6244
9.50431,10.4752,10.2985,12.886

21.8397,23.8193,21.5354,24.8849
9.54062,10.4284,10.6933,12.5016

21.6467,23.6051,21.4659,24.5549
9.52446,10.4102,10.7715,12.4579

20.9488,23.3136,20.2491,24.7904
9.36969,10.4566,10.4032,12.9345

20.1554,22.8509,18.9083,24.8738
9.21932,10.4854,10.0145,13.4448

19.242,22.3057,17.8757,24.4668
9.02748,10.5076,9.84237,13.7865

18.3712,21.5498,17.31,23.4396
8.88386,10.4723,9.98268,13.8251

17.491,20.8425,16.8204,22.3796
8.71552,10.449,10.1732,13.8263

16.5754,20.1365,16.0458,21.5568
8.52975,10.4375,10.1951,14.0016

15.7105,19.519,14.9851,21.1388
8.33867,10.4452,9.96075,14.4194

14.8337,18.9765,13.8041,20.8968
8.10947,10.4719,9.59347,14.9892

14.0221,18.3961,12.766,20.5338
7.90707,10.4825,9.28253,15.4919

13.2848,17.8626,12.0452,19.9896
7.70741,10.4869,9.15609,15.8136

12.6434,17.369,11.6116,19.3082
7.52684,10.4802,9.20998,15.9469

12.2387,17.0088,11.4661,18.7091
7.42131,10.4657,9.37354,15.9035

12.0429,16.8102,11.4453,18.347
7.37682,10.4549,9.50772,15.8245

11.9922,16.7702,11.4342,18.2701
7.36236,10.4556,9.53378,15.8123

12.0129,16.7633,11.3481,18.3585
7.38093,10.4563,9.44632,15.8805

11.9855,16.7907,11.1798,18.5179
7.35993,10.4673,9.2983,16.0384

11.9715,16.8106,11.0224,18.67
7.34965,10.4762,9.15587,16.1823

11.9813,16.8079,10.976,18.7165
7.35965,10.4786,9.10876,16.217

11.9717,16.8108,11.0274,18.6659
7.34951,10.476,9.16029,16.1782

11.9873,16.7899,11.1746,18.5236
7.36105,10.4667,9.29313,16.0431

12.0054,16.7713,11.3094,18.3963
7.37436,10.4586,9.41256,15.9184

11.9937,16.7744,11.3679,18.3367
7.3636,10.4575,9.47133,15.8716

12.0122,16.7685,11.344,18.3623
7.38645,10.4679,9.43667,15.873

12.2248,16.6474,11.3792,18.3538
7.60279,10.4913,9.37129,15.6986

12.6645,16.3597,11.6265,18.1508
8.04478,10.4944,9.41099,15.2138

13.1066,16.0507,12.1031,17.7
8.52356,10.5103,9.62887,14.5013

13.5968,15.6661,12.8882,16.9066
9.08018,10.5066,10.0777,13.4995

14.1694,15.1903,14.0258,15.7179
9.76896,10.4922,10.7446,12.1582

14.7878,14.6145,15.3277,14.3048
10.5054,10.3772,11.5378,10.7436

14.4185,14.9959,15.6865,13.7918
10.5352,11.002,11.5476,10.0792

12.9459,16.4391,14.7473,14.6004
9.6317,12.4281,10.6175,10.4867

12.5704,16.7654,14.5572,14.7073
9.42483,12.8149,10.4178,10.5065

12.6039,16.7237,14.5012,14.7365
9.48543,12.8259,10.3491,10.5036

12.9542,16.3739,14.5181,14.71
9.771,12.5428,10.3601,10.4901

13.4149,15.9196,14.5722,14.6602
10.1284,12.1533,10.4101,10.4722

13.7006,15.6356,14.5613,14.6584
10.3784,11.943,10.3834,10.4592

13.7697,15.5651,14.5714,14.6484
10.4305,11.881,10.3951,10.4574

13.5737,15.7595,14.5735,14.6527
10.2617,12.0284,10.4073,10.4666

13.1435,16.1868,14.5252,14.6992
9.92688,12.3931,10.3615,10.4825

12.7998,16.5242,14.5214,14.7106
9.63983,12.6576,10.3712,10.4954

12.6322,16.69,14.5221,14.7157
9.49905,12.7861,10.3776,10.5012

12.6921,16.6296,14.5018,14.7274
9.55939,12.7523,10.3515,10.5009

13.0927,16.3734,14.6281,14.748
9.81193,12.4525,10.4114,10.4882

13.7728,16.141,14.9644,14.8777
10.1414,12.0076,10.5413,10.4737

14.5668,16.0465,15.4689,15.1076
10.4278,11.5577,10.7183,10.4601

15.1878,16.3008,15.9582,15.5461
10.4827,11.299,10.8332,10.5491

15.8431,16.7114,16.6425,15.9883
10.4776,11.0876,11.0213,10.5775

16.6876,17.1792,17.5827,16.4332
10.4964,10.8269,11.3023,10.5383

17.6317,17.6947,18.4903,17.0674
10.5173,10.5595,11.5005,10.5867

18.6369,18.3661,19.2237,18.1037
10.4987,10.3354,11.5054,10.8245

19.1608,19.8421,19.2114,20.2267
10.105,10.4683,10.9717,11.619

19.9734,21.2695,19.4336,22.3512
9.84364,10.492,10.5521,12.2763

20.7684,22.5995,19.8568,24.1517
9.63452,10.5003,10.305,12.7242

21.3969,23.4677,20.4617,25.1114
9.5412,10.4846,10.2994,12.8388

21.7395,23.8664,21.027,25.3278
9.51028,10.4632,10.4368,12.7537

21.8367,23.8545,21.2964,25.1457
9.54054,10.4438,10.5539,12.6258

21.8039,23.8619,21.1793,25.2369
9.529,10.4501,10.5004,12.6845

21.7765,23.919,20.9261,25.5118
9.51392,10.4716,10.3578,12.8207

21.7421,23.9455,20.7966,25.6329
9.49722,10.4817,10.294,12.8911

21.7733,23.9134,20.9562,25.474
9.51377,10.4707,10.3761,12.8035

21.7977,23.8574,21.1606,25.2442
9.52866,10.4508,10.493,12.6916

21.8108,23.8585,21.1912,25.2277
9.53255,10.4492,10.5048,12.6775

21.7572,23.9241,20.9619,25.4646
9.50572,10.475,10.3818,12.8015

21.7657,23.9157,20.8538,25.5687
9.51165,10.4725,10.3236,12.8563

21.7621,23.8178,20.9085,25.3891
9.56015,10.4832,10.3561,12.7645

21.9482,23.4336,21.2836,24.7359
9.79277,10.465,10.5248,12.3814

22.0721,22.9303,21.6558,23.8737
10.0763,10.4675,10.7087,11.9115

22.2712,22.3208,22.0907,22.8887
10.4481,10.4568,10.9023,11.3567

22.3756,21.7167,22.4003,21.9354
10.8107,10.4654,11.0468,10.8411

20.9972,22.5097,21.3584,22.2256
10.4684,11.2505,10.4848,10.9603

20.9046,22.012,21.6003,21.2394
10.771,11.3674,10.5944,10.4312

19.614,22.6193,20.6748,21.3211
10.462,12.1551,10.0995,10.4473

18.5247,23.028,19.8333,21.3409
10.2157,12.8519,9.65643,10.44

17.4624,23.379,18.9303,21.3928
9.96922,13.5717,9.17865,10.4444

16.5054,23.5795,18.0302,21.4004
9.76851,14.2543,8.70875,10.4325

15.614,23.6895,17.1357,21.3852
9.58236,14.9174,8.24824,10.416

14.6871,23.8312,16.2097,21.4084
9.34101,15.6364,7.77035,10.4163

13.7819,23.9317,15.2811,21.4192
9.08851,16.3797,7.28917,10.4066

12.8733,24.0176,14.3183,21.4565
8.80057,17.1586,6.79271,10.4122

12.0636,23.9948,13.3636,21.4772
8.5527,17.9002,6.30101,10.4101

11.3154,23.9266,12.3997,21.5294
8.31116,18.6244,5.80487,10.4235

10.4651,23.9039,11.1767,21.7929
7.96954,19.4614,5.18182,10.5512

10.0584,23.5021,10.6168,21.4396
7.94436,19.9635,4.89179,10.3644

9.42156,23.2991,9.68684,21.4469
7.70716,20.6837,4.41469,10.3584

8.79384,23.0544,8.73832,21.4442
7.45544,21.4299,3.92891,10.3498

8.20452,22.7964,7.8202,21.4456
7.19596,22.1666,3.45816,10.3433

7.67301,22.4853,6.91543,21.4364
6.96076,22.8799,2.99306,10.3303

7.23821,22.1957,6.12504,21.4393
6.75832,23.5036,2.58437,10.3178

7.0326,21.9894,5.75585,21.3625
6.67529,23.8131,2.39538,10.2803

6.95723,21.8967,5.62844,21.3093
6.64809,23.927,2.33112,10.2577

6.97252,21.8858,5.63011,21.3079
6.66409,23.9117,2.33178,10.2565

7.02932,21.856,5.66916,21.2887
6.71763,23.8407,2.35314,10.2525

7.04317,21.8288,5.63494,21.2985
6.73967,23.8369,2.33442,10.253

7.04748,21.8228,5.63243,21.2979
6.74507,23.8318,2.33339,10.2537

7.04147,21.8419,5.66463,21.2873
6.73212,23.8282,2.35104,10.2527

6.99502,21.8691,5.63488,21.304
6.68744,23.8864,2.33448,10.2556

6.98691,21.8774,5.63896,21.3033
6.67787,23.893,2.33684,10.2563

7.00463,21.8746,5.66466,21.2928
6.69186,23.8679,2.35065,10.2536

7.01782,21.8502,5.63323,21.303
6.7122,23.8632,2.33354,10.255

7.04424,21.8521,5.669,21.3012
6.72951,23.8112,2.35555,10.2677

7.13737,21.8756,5.96334,21.1823
6.76952,23.5553,2.53417,10.305

7.35762,21.8518,6.54084,20.892
6.89705,23.0568,2.88545,10.3247

7.58758,21.7969,7.11923,20.5834
7.02804,22.5354,3.25238,10.3482

7.92626,21.662,7.83559,20.1777
7.23586,21.844,3.72216,10.362

8.33152,21.4447,8.59579,19.7154
7.49015,21.0683,4.2432,10.3623

8.71782,21.1969,9.26268,19.2954
7.72253,20.3266,4.7332,10.3817

9.0255,21.0068,9.77758,19.0318
7.85132,19.6184,5.17391,10.5203

9.48664,20.6282,10.5186,18.4954
8.11558,18.7816,5.76789,10.4989

9.94866,20.2009,11.2295,17.9377
8.37758,17.9657,6.36922,10.4515

10.4336,19.7156,11.9014,17.3982
8.63176,17.0965,6.99659,10.4391

10.8749,19.2286,12.469,16.9129
8.84798,16.2938,7.58035,10.4419

11.3306,18.6869,12.966,16.4539
9.07442,15.492,8.14429,10.4533

11.8634,18.0237,13.4728,15.9512
9.34197,14.5964,8.76727,10.4583

12.3766,17.3521,13.8942,15.4979
9.59646,13.7557,9.34326,10.4686

12.8982,16.6489,14.2726,15.0604
9.856,12.9342,9.9037,10.4701

13.2531,16.1675,14.4822,14.799
10.0414,12.4077,10.2424,10.4724

13.404,15.9446,14.5443,14.6918
10.1342,12.1906,10.3662,10.4731

13.4356,15.9026,14.5624,14.669
10.1519,12.1474,10.394,10.4707

13.3158,16.0245,14.5394,14.6912
10.0637,12.2571,10.3675,10.4757

13.1676,16.1682,14.5342,14.6965
9.94175,12.3722,10.3687,10.4813

13.0427,16.2915,14.5371,14.698
9.8351,12.4661,10.3772,10.4857

12.9699,16.3638,14.5157,14.7161
9.78467,12.5356,10.3535,10.4903

13.0363,16.2977,14.5309,14.7026
9.83282,12.4747,10.37,10.4865

13.1552,16.1799,14.5371,14.6944
9.92973,12.3794,10.3732,10.4817

13.269,16.0688,14.5346,14.694
10.0271,12.2949,10.3646,10.4774

13.3657,15.9702,14.5498,14.6782
10.1006,12.2087,10.3816,10.4732

13.3582,15.9882,14.5527,14.6855
10.0914,12.2196,10.3792,10.4738

13.4267,16.1851,14.7254,14.7937
10.0222,12.2288,10.4345,10.4785

13.6535,16.4197,15.0637,14.9519
9.97052,12.1356,10.5743,10.4835

14.0431,16.666,15.4901,15.1935
9.98761,11.9858,10.7067,10.4839

15.2586,16.27,16.5848,14.9529
10.5178,11.2732,11.269,10.104

15.8381,16.6162,16.8857,15.6359
10.5171,11.0724,11.2201,10.3544

16.4214,17.1509,17.0973,16.6018
10.4564,10.9463,11.0409,10.7204

17.1817,17.5894,17.5602,17.4096
10.4631,10.7182,11.0291,10.9536

17.9841,18.1409,18.1894,18.2067
10.4473,10.5336,11.0713,11.1118

18.688,19.0131,18.8665,19.1917
10.2925,10.4695,11.0845,11.3175

19.3383,20.0751,19.4402,20.4262
10.0743,10.4638,11.0011,11.6247

20.0917,21.1849,20.058,21.7617
9.90296,10.4522,10.8962,11.9126

20.8136,22.4794,20.35,23.5871
9.67938,10.4712,10.5909,12.4225

21.3616,23.3622,20.4435,24.9789
9.56612,10.4808,10.3167,12.8004

21.6484,23.9077,20.5267,25.7621
9.485,10.4969,10.1823,12.9998

21.7934,23.9321,20.8861,25.58
9.51675,10.4717,10.3284,12.8472

21.8299,23.8658,21.277,25.1703
9.5354,10.4466,10.5434,12.6386

21.8518,23.8439,21.3846,25.0639
9.54599,10.438,10.5993,12.5807

21.7924,23.9042,21.0322,25.4101
9.51959,10.4639,10.4139,12.7666

21.7567,23.9644,20.7233,25.7346
9.50111,10.4865,10.2445,12.9319

21.7534,23.9425,20.7636,25.6709
9.50372,10.4815,10.2724,12.9064

21.8035,23.9031,21.0987,25.3541
9.52352,10.4625,10.4456,12.7323

21.8316,23.8634,21.2998,25.1477
9.5357,10.4452,10.556,12.6272

21.8104,23.8964,21.1353,25.319
9.52597,10.4589,10.4651,12.7139

21.7044,23.8626,20.7765,25.5247
9.51373,10.481,10.3069,12.8624

21.4402,23.4284,20.4693,25.0876
9.58527,10.4921,10.2844,12.8022

21.0693,22.7051,20.4304,23.9778
9.71212,10.4806,10.4955,12.4758

20.6661,21.8455,20.4816,22.5958
9.88416,10.4581,10.8009,12.0208

20.1251,20.9569,20.2386,21.3325
10.0407,10.4624,10.9991,11.6619

19.5938,20.0886,19.7779,20.3141
10.2097,10.4685,11.0682,11.4175

19.1266,19.1195,19.3412,19.2309
10.4456,10.4318,11.1613,11.1254

18.2684,18.5438,18.5342,18.5269
10.4584,10.6153,11.0333,11.057

17.4323,18.043,17.9221,17.73
10.4468,10.8273,10.9959,10.894

16.7222,17.4799,17.5235,16.7905
10.4815,10.9844,11.0857,10.6124

16.0022,16.9379,17.1353,15.8512
10.5069,11.1667,11.1825,10.308

15.3437,16.4555,16.694,15.0935
10.5245,11.3496,11.2095,10.0804

13.9925,16.7318,15.4249,15.2519
9.98495,12.0785,10.6165,10.4841

13.4918,16.4517,14.9063,14.9532
9.94142,12.2797,10.4586,10.4843

13.2707,16.2292,14.6293,14.7695
9.95674,12.3373,10.387,10.483

13.2297,16.1048,14.5362,14.6917
9.99317,12.3218,10.37,10.479

13.2722,16.066,14.5448,14.6875
10.0234,12.285,10.3777,10.4779

13.2779,16.0595,14.5457,14.6859
10.0281,12.2799,10.3788,10.4772

13.2465,16.0914,14.5408,14.6906
10.0047,12.3084,10.373,10.4779

13.2197,16.118,14.545,14.6886
9.9797,12.3261,10.3793,10.4789

13.1869,16.1504,14.5397,14.6934
9.9547,12.3544,10.3742,10.4807

13.17,16.167,14.538,14.6948
9.94162,12.3687,10.3726,10.481

13.1953,16.1421,14.543,14.6908
9.9598,12.3456,10.3782,10.4804

13.2179,16.1195,14.539,14.6927
9.98141,12.3311,10.3721,10.4794

13.2465,16.0998,14.5441,14.6954
10.0024,12.3123,10.3717,10.4777

13.1815,16.2252,14.4668,14.8
9.99186,12.4657,10.2328,10.4736

12.9069,16.5927,14.2194,15.0561
9.89705,12.9312,9.86609,10.4696

12.5298,17.0877,13.9232,15.3738
9.72718,13.5361,9.4369,10.4639

12.09,17.6443,13.5964,15.7185
9.50346,14.2213,8.9851,10.4542

11.4803,18.3466,13.0965,16.1862
9.17956,15.147,8.37901,10.4584

10.9616,18.9419,12.6322,16.6135
8.89855,15.9823,7.83706,10.4461

10.4601,19.4936,12.0937,17.0817
8.63051,16.8344,7.25976,10.4393

9.93951,20.0107,11.3962,17.6336
8.36569,17.769,6.58652,10.4428

